GearsCount;AvgFrameTime_ms
2;21.3832
4;22.2666
6;22.9500
8;23.7334
10;24.3168
12;25.4002
14;25.4836
16;26.3670
18;27.0504
20;27.5338
22;28.0172
24;29.1006
26;29.3729
28;30.0054
30;30.2218
32;30.6255
34;31.1867
36;32.0729
38;32.5122
40;33.4331
42;34.403
44;35.391
46;35.7086
48;36.0991
50;36.8994
52;37.7999
54;37.6583
56;38.122
58;38.9347
60;39.4367
62;40.4037
64;41.5348
66;42.3975
68;43.3006
70;44.152
72;44.5449
74;45.1821
76;45.783
78;45.9031
80;46.9414
82;47.0862
84;47.765
86;48.1849
88;48.7174
90;49.0622
92;50.0099
94;51.2052
96;52.6742
98;53.9166
100;54.8878
